Along transect distance,Depth,Easting,Northing,Density_Galatheid,Density_Stomatopod
811.95164,383.618,376552.0666,818519.8839,0,0
814.7323,383.239,376554.4773,818521.242,0.1499,0
817.51295,381.8347,376556.888,818522.6,0,0
820.29361,381.2751,376559.2987,818523.9581,0,0
823.07427,380.8925,376561.7094,818525.3161,0,0
825.85492,379.9216,376564.1202,818526.6742,0,0
828.63558,379.1227,376566.5309,818528.0322,0,0
831.41623,378.5873,376568.9416,818529.3903,0,0
834.19689,377.9741,376571.3523,818530.7483,0,0
836.97755,377.0945,376573.7631,818532.1064,0,0
839.7582,376.3529,376576.1738,818533.4644,0,0
842.53886,375.7625,376578.5845,818534.8225,0,0
845.31952,375.1803,376580.9952,818536.1805,0.1209,0
848.10017,374.4158,376583.4059,818537.5386,0,0
850.88083,373.8449,376585.8167,818538.8967,0.1252,0
853.66149,373.4847,376588.2274,818540.2547,0,0
856.44214,373.3521,376590.6381,818541.6128,5.0234,0
859.2228,372.9051,376593.0488,818542.9708,15.0019,0
862.00345,372.6415,376595.4596,818544.3289,4.5561,0
864.78411,372.3247,376597.8703,818545.6869,24.7897,0
867.56477,371.9919,376600.281,818547.045,38.6901,0
870.34542,371.5902,376602.6917,818548.403,77.2205,0
873.12608,370.9758,376605.1024,818549.7611,76.8729,0
875.90674,370.5157,376607.5132,818551.1191,61.488,0
878.68739,370.4707,376609.9239,818552.4772,69.7438,0
881.46805,369.9671,376612.3346,818553.8352,22.8927,0
884.2487,369.698,376614.7453,818555.1933,3.256,0
887.02936,369.5654,376617.156,818556.5513,1.8692,0
889.81002,368.9468,376619.5668,818557.9094,0.1291,0
892.59067,368.5122,376621.9775,818559.2674,3.2648,0
895.37133,368.0318,376624.3882,818560.6255,0.2582,0
898.15199,367.8795,376626.7989,818561.9836,0,0
900.93264,367.0254,376629.2097,818563.3416,0,0
903.7133,366.8026,376631.6204,818564.6997,0,0
906.49396,366.3732,376634.0311,818566.0577,0,0
909.27461,366.2732,376636.4418,818567.4158,0,0
912.05527,365.9583,376638.8525,818568.7738,0,0
914.83592,365.7591,376641.2633,818570.1319,0,0
917.61658,365.129,376643.674,818571.4899,0,0
920.39724,364.9245,376646.0847,818572.848,0,0
923.17789,364.4067,376648.4954,818574.206,0,0
925.95855,364.3731,376650.9061,818575.5641,0,0
928.73921,363.7834,376653.3169,818576.9221,0,0
931.51986,363.528,376655.7276,818578.2802,0,0
934.30052,363.0783,376658.1383,818579.6382,0,0
937.08117,362.7297,376660.549,818580.9963,0,0
939.86183,362.3519,376662.9598,818582.3544,0,0
942.64249,362.2074,376665.3705,818583.7124,0,0
945.42314,361.7917,376667.7812,818585.0705,0,0
948.2038,361.3571,376670.1919,818586.4285,0,0
950.98446,360.9643,376672.6026,818587.7866,0,0
953.76511,360.2128,376675.0134,818589.1446,0.1339,0
956.54577,359.9532,376677.4241,818590.5027,0,0
959.32642,359.1277,376679.8348,818591.8607,0,0
962.10708,358.9484,376682.2455,818593.2188,0,0
964.88774,358.6897,376684.6563,818594.5768,0,0
967.66839,358.6287,376687.067,818595.9349,0,0
970.44905,358.58,376689.4777,818597.2929,0,0
973.22971,358.3916,376691.0499,818598.1786,0,0
976.01036,358.3703,376691.4398,818600.94,0,0
978.79102,358.0951,376691.8297,818603.7013,0,0
981.57168,357.7517,376692.2197,818606.4627,0,0
984.35233,357.7102,376692.6096,818609.224,0,0
987.13299,357.471,376692.9995,818611.9854,0,0
989.91364,357.2039,376693.3894,818614.7467,0,0
992.6943,356.8284,376693.7793,818617.5081,0,0
995.47496,356.6224,376694.1693,818620.2695,0,0.1324
998.25561,356.239,376694.5592,818623.0308,0,0.1425
1001.03627,355.9586,376694.9491,818625.7922,0,0
1003.81693,355.6992,376695.339,818628.5535,0.1252,0
1006.59758,355.5258,376695.7289,818631.3149,0,0
1009.37824,355.2648,376696.1189,818634.0762,0,0
1012.15889,354.5919,376696.5088,818636.8376,0,0
1014.93955,354.6746,376696.8987,818639.5989,0,0
1017.72021,354.7548,376697.2886,818642.3603,0,0
1020.50086,354.5683,376697.6785,818645.1216,0,0
1023.28152,354.1575,376698.0685,818647.883,0.1339,0
1026.06218,353.9079,376698.4584,818650.6444,0,0
1028.84283,353.6469,376698.8483,818653.4057,0,0
1031.62349,353.3822,376699.2382,818656.1671,0,0
1034.40415,352.9388,376699.6281,818658.9284,0,0
1037.1848,352.6407,376700.0181,818661.6898,0,0
1039.96546,352.4752,376700.408,818664.4511,0,0
1042.74611,352.3558,376700.7979,818667.2125,0,0
1045.52677,352.0424,376701.1878,818669.9738,0,0
1048.30743,351.5971,376701.5777,818672.7352,0,0
1051.08808,351.4467,376701.9677,818675.4965,0,0
1053.86874,350.9838,376702.3576,818678.2579,0,0
1056.6494,350.9149,376702.7475,818681.0193,0,0.1158
1059.43005,350.567,376703.1374,818683.7806,0,0
1062.21071,350.2881,376703.5273,818686.542,0,0
1064.99136,350.0429,376703.9173,818689.3033,0,0
1067.77202,349.5651,376704.3072,818692.0647,0,0
1070.55268,349.6025,376704.6971,818694.826,0,0
1073.33333,348.8851,376705.087,818697.5874,0,0
1076.11399,348.9307,376705.4769,818700.3487,0,0
1078.89465,348.5241,376705.8669,818703.1101,0,0
1081.6753,348.3545,376706.2568,818705.8714,0,0
1084.45596,347.9321,376706.6467,818708.6328,0,0
1087.23661,347.6737,376707.0366,818711.3942,0,0
1090.01727,347.3543,376707.4265,818714.1555,0,0
1092.79793,347.132,376707.8165,818716.9169,0,0
1095.57858,346.978,376708.2064,818719.6782,0,0
1098.35924,346.5425,376708.5963,818722.4396,0,0
1101.1399,346.4815,376708.9862,818725.2009,0.1209,0
1103.92055,346.2886,376709.3761,818727.9623,0,0
1106.70121,346.0221,376709.7661,818730.7236,0,0
1109.48187,345.5708,376710.156,818733.485,0,0
1112.26252,345.5956,376710.5459,818736.2464,0,0
1115.04318,345.2106,376710.9358,818739.0077,0,0
1117.82383,344.8114,376711.3257,818741.7691,0,0
1120.60449,344.7743,376711.7157,818744.5304,0,0
1123.38515,344.422,376712.1056,818747.2918,0,0
1126.1658,344.2539,376712.4955,818750.0531,0,0
1128.94646,343.9678,376712.8854,818752.8145,0,0
1131.72712,343.8786,376713.2753,818755.5758,0,0
1134.50777,343.5334,376713.6652,818758.3372,0,0
1137.28843,343.1792,376714.0552,818761.0985,0,0
1140.06908,342.789,376714.4451,818763.8599,0,0
1142.84974,342.6396,376714.835,818766.6213,0,0
1145.6304,342.1641,376715.2249,818769.3826,0,0
1148.41105,341.9775,376715.6148,818772.144,0,0
1151.19171,341.8259,376716.0048,818774.9053,0,0
1153.97237,341.3702,376716.3947,818777.6667,0,0
1156.75302,341.0118,376716.7846,818780.428,0,0.1198
1159.53368,340.5958,376717.1745,818783.1894,0,0
1162.31434,340.4295,376717.5644,818785.9507,0.1129,0
1165.09499,340.1498,376717.9544,818788.7121,0,0
1167.87565,339.9135,376718.3443,818791.4734,0,0
1170.6563,339.4488,376718.7342,818794.2348,0,0
1173.43696,339.3646,376719.1435,818797.1334,0,0
1176.21762,339.2223,376716.3427,818797.2866,0,0
1178.99827,339.0512,376713.5418,818797.4398,0,0
1181.77893,338.6991,376710.741,818797.593,0,0
1184.55959,338.6415,376707.9402,818797.7462,0,0
1187.34024,338.5584,376705.1394,818797.8994,0,0
1190.1209,338.1157,376702.3385,818798.0526,0.1272,0
1192.90155,338.1974,376699.5377,818798.2058,0,0
1195.68221,338.1105,376696.7369,818798.359,0,0
1198.46287,337.4369,376693.936,818798.5122,0,0
1201.24352,338.131,376691.1352,818798.6654,0,0
1204.02418,338.6318,376688.3344,818798.8186,0,0
1206.80484,338.9612,376685.5336,818798.9718,0,0
1209.58549,339.5957,376682.7327,818799.125,0,0
1212.36615,340.1038,376679.9319,818799.2782,0,0
1215.1468,340.665,376677.1311,818799.4314,0,0.112
1217.92746,341.035,376674.3302,818799.5846,0,0
1220.70812,341.6173,376671.5294,818799.7379,0,0
1223.48877,342.0881,376668.7286,818799.8911,0,0
1226.26943,342.9893,376665.9278,818800.0443,0,0
1229.05009,343.268,376663.1269,818800.1975,0,0
1231.83074,343.7761,376660.3261,818800.3507,0,0
1234.6114,344.3973,376657.5253,818800.5039,0,0
1237.39206,344.6665,376654.7244,818800.6571,0,0
1240.17271,345.178,376651.9236,818800.8103,0,0
1242.95337,345.663,376649.1228,818800.9635,0,0
1245.73402,346.3542,376646.322,818801.1167,0,0
1248.51468,347.0297,376643.5211,818801.2699,0,0
1251.29534,347.4464,376640.7203,818801.4231,0,0
1254.07599,347.904,376637.9195,818801.5763,0,0
1256.85665,348.2297,376635.1186,818801.7295,0,0
1259.63731,348.6402,376632.3178,818801.8827,0,0
1262.41796,349.3138,376629.517,818802.0359,0,0
1265.19862,349.768,376626.7162,818802.1891,0,0
1267.97927,350.3087,376623.9153,818802.3423,0,0
1270.75993,350.6963,376621.1145,818802.4956,0,0
1273.54059,351.0157,376618.3137,818802.6488,0,0
1276.32124,351.4927,376615.5128,818802.802,0,0
1279.1019,351.9698,376612.712,818802.9552,0,0
1281.88256,352.4584,376609.9112,818803.1084,0,0
1284.66321,352.807,376607.1104,818803.2616,0,0
1287.44387,353.2743,376604.3095,818803.4148,0,0
1290.22453,353.8798,376601.5087,818803.568,0,0
1293.00518,354.2089,376598.7079,818803.7212,0,0
1295.78584,354.587,376595.907,818803.8744,0,0
1298.56649,354.8772,376593.1062,818804.0276,0,0
1301.34715,355.5542,376590.3054,818804.1808,0,0
1304.12781,355.7923,376587.5045,818804.334,0,0
1306.90846,356.2728,376584.7037,818804.4872,0,0
1309.68912,356.7596,376581.9029,818804.6404,0,0
1312.46978,357.2969,376579.1021,818804.7936,0,0
1315.25043,357.6747,376576.3012,818804.9468,0,0
1318.03109,358.1128,376573.5004,818805.1,0,0
1320.81174,358.5819,376570.6996,818805.2532,0,0
1323.5924,358.9597,376567.8987,818805.4065,0,0
1326.37306,359.3102,376565.0979,818805.5597,0,0
1329.15371,359.7793,376562.2971,818805.7129,0,0
1331.93437,360.1537,376559.4963,818805.8661,0,0
1334.71503,360.4865,376556.6954,818806.0193,0,0
1337.49568,360.9883,376553.8946,818806.1725,0,0
1340.27634,361.3935,376551.0938,818806.3257,0,0
1343.05699,361.7131,376548.2929,818806.4789,0,0
1345.83765,362.0944,376545.4921,818806.6321,0,0
1348.61831,362.5309,376542.6913,818806.7853,0,0
1351.39896,363.0619,376539.8905,818806.9385,0,0
1354.17962,363.3973,376537.0896,818807.0917,0,0
1356.96028,363.8564,376534.2888,818807.2449,0,0
1359.74093,364.1566,376531.488,818807.3981,0,0
1362.52159,364.4663,376528.6871,818807.5513,0,0
1365.30225,365.1335,376525.8863,818807.7045,0,0
1368.0829,365.4513,376523.0855,818807.8577,0,0
1370.86356,365.8929,376520.2847,818808.0109,0,0
1373.64421,366.1928,376517.4838,818808.1641,0,0
1376.42487,366.584,376514.683,818808.3174,0,0
1379.20553,366.8494,376511.8822,818808.4706,0,0
1381.98618,367.322,376509.0813,818808.6238,0,0
1384.76684,367.6938,376506.2805,818808.777,0,0
1387.5475,367.8911,376503.4797,818808.9302,0,0
1390.32815,368.3168,376500.6789,818809.0834,0,0
1393.10881,368.8619,376497.878,818809.2366,0,0
1395.88946,369.3097,376495.0772,818809.3898,0,0
1398.67012,369.462,376492.2764,818809.543,0,0
1401.45078,369.8417,376489.4755,818809.6962,0,0
1404.23143,370.2813,376486.6747,818809.8494,0,0
1407.01209,370.862,376483.8739,818810.0026,0,0
1409.79275,370.9301,376481.0731,818810.1558,0,0
1412.5734,371.4344,376478.2722,818810.309,0,0
1415.35406,371.8122,376475.4714,818810.4622,0,0
1418.13472,372.3061,376472.6706,818810.6154,0,0
1420.91537,372.4158,376469.8697,818810.7686,0,0
1423.69603,372.8205,376467.0689,818810.9218,0.2185,0
1426.47668,373.3443,376464.2681,818811.075,0,0
1429.25734,373.6576,376461.4673,818811.2283,0.437,0
1432.038,374.1035,376458.6664,818811.3815,0,0
1434.81865,374.6681,376455.8656,818811.5347,0,0
1437.59931,375.207,376453.0648,818811.6879,0,0
1440.37997,375.5034,376450.2639,818811.8411,0.2337,0
1443.16062,376.0972,376447.4631,818811.9943,2.8038,0
1445.94128,376.8292,376444.6623,818812.1475,14.9074,0
1448.72193,377.1893,376441.8615,818812.3007,48.4489,0
1451.50259,377.6308,376439.0606,818812.4539,29.5262,0
1454.28325,378.2114,376436.2598,818812.6071,13.5522,0
1457.0639,378.6397,376433.459,818812.7603,10.6159,0
1459.84456,379.4567,376430.6581,818812.9135,2.4137,0
1462.62522,379.73,376427.8573,818813.0667,0.3388,0
1465.40587,379.876,376425.0565,818813.2199,1.1294,0
1468.18653,380.4503,376422.2557,818813.3731,8.8089,0
1470.96718,380.9254,376419.4548,818813.5263,9.6964,0
1473.74784,381.5326,376416.654,818813.6795,7.1004,0
1476.5285,381.9475,376413.8532,818813.8327,0.5841,0
1479.30915,382.4866,376411.0523,818813.986,0,0
1482.08981,383.0669,376408.2515,818814.1392,0.1168,0
1484.87047,383.8333,376405.4507,818814.2924,0,0
1487.65112,384.2447,376402.6499,818814.4456,0.2337,0
1490.43178,384.7228,376399.849,818814.5988,0,0
1493.21244,385.8927,376397.0482,818814.752,0,0
1495.99309,386.0675,376394.2474,818814.9052,0.4016,0
1498.77375,386.604,376391.4465,818815.0584,0,0
1501.5544,387.1454,376388.6457,818815.2116,0,0
1504.33506,387.595,376385.8449,818815.3648,0,0
1507.11572,388.1011,376383.044,818815.518,0,0
1509.89637,388.6108,376380.2432,818815.6712,0,0
1512.67703,389.24,376377.4424,818815.8244,0,0
1515.45769,389.5477,376374.6416,818815.9776,0,0
1518.23834,390.1116,376371.8407,818816.1308,0,0
1521.019,390.6398,376369.0399,818816.284,0,0
1523.79965,391.4799,376365.9955,818816.4506,0,0
1526.58031,391.621,376363.4391,818815.1497,0,0
1529.36097,392.5701,376360.8826,818813.8489,0.0936,0
1532.14162,393.4697,376358.3261,818812.5481,0,0
1534.92228,393.9626,376355.7696,818811.2472,0,0
1537.70294,394.8402,376353.2132,818809.9464,0,0
1540.48359,395.8607,376350.6567,818808.6456,0,0
1543.26425,396.6349,376348.1002,818807.3447,0,0
1546.04491,397.4312,376345.5437,818806.0439,0.1028,0
1548.82556,397.862,376342.9873,818804.7431,0,0
1551.60622,398.6478,376340.4308,818803.4422,0,0
1554.38687,399.4893,376337.8743,818802.1414,0,0
1557.16753,400.2193,376335.3179,818800.8406,0,0
1559.94819,400.9766,376332.7614,818799.5397,0,0
1562.72884,401.9845,376330.2049,818798.2389,0,0
1565.5095,402.419,376327.6484,818796.9381,0,0
1568.29016,402.9578,376325.092,818795.6372,0,0
1571.07081,403.4215,376322.5355,818794.3364,0,0
1573.85147,403.8497,376319.979,818793.0356,0,0
1576.63212,404.5285,376317.4225,818791.7347,0,0
1579.41278,405.0061,376314.8661,818790.4339,0,0
1582.19344,405.5291,376312.3096,818789.1331,0,0
1584.97409,405.6723,376309.7531,818787.8322,0,0
1587.75475,406.1778,376307.1967,818786.5314,0,0
1590.53541,406.5184,376304.6402,818785.2306,0,0
1593.31606,407.1916,376302.0837,818783.9297,0,0
1596.09672,407.634,376299.5272,818782.6289,0,0
1598.87737,408.1925,376296.9708,818781.3281,0,0
1601.65803,408.864,376294.4143,818780.0272,0,0
1604.43869,409.4364,376291.8578,818778.7264,0,0
1607.21934,409.9654,376289.3013,818777.4256,0,0
1610,410.4273,376286.7449,818776.1247,0,0
,,,,,
,,,,584.94522,
