"herb","dung","plnt.ht"
"Present","Unmanipulated",3.54676675771733
"Present","Unmanipulated",1.99824146288313
"Present","Unmanipulated",2.74050272906987
"Present","Unmanipulated",2.95629008396883
"Present","Unmanipulated",2.7734146585128
"Present","Unmanipulated",2.36510038712681
"Present","Unmanipulated",3.65921759795115
"Present","Unmanipulated",2.37427276926952
"Present","Unmanipulated",4.06473897110163
"Present","Unmanipulated",2.39982872075806
"Present","Removed",3.26340875795644
"Present","Removed",3.95065177489077
"Present","Removed",1.37779750922136
"Present","Removed",2.15484786322784
"Present","Removed",2.25667506452444
"Present","Removed",2.79516527864905
"Present","Removed",2.15102295500875
"Present","Removed",0.490481205366657
"Present","Removed",0.641673149997137
"Present","Removed",3.27407934201113
"Present","Added",1.92402526532937
"Present","Added",0.596822409418
"Present","Added",2.04527437981634
"Present","Added",3.29320722925534
"Present","Added",3.90567411513847
"Present","Added",1.81257778155442
"Present","Added",1.96845755550796
"Present","Added",0.613153223324698
"Present","Added",2.61408761934814
"Present","Added",1.62400461163589
"Absent","Unmanipulated",4.84654014788946
"Absent","Unmanipulated",5.14580480467458
"Absent","Unmanipulated",5.54212422636391
"Absent","Unmanipulated",3.56928834951135
"Absent","Unmanipulated",4.90594614795756
"Absent","Unmanipulated",2.23958958511199
"Absent","Unmanipulated",3.3586491899446
"Absent","Unmanipulated",3.27891088698818
"Absent","Unmanipulated",1.40295082006404
"Absent","Unmanipulated",4.34334712827071
"Absent","Removed",3.80599860020025
"Absent","Removed",3.23894270145133
"Absent","Removed",4.35816323569952
"Absent","Removed",2.87329517292342
"Absent","Removed",2.23171895558071
"Absent","Removed",4.03281802588872
"Absent","Removed",2.78860682381333
"Absent","Removed",5.04410126172125
"Absent","Removed",3.16855379738665
"Absent","Removed",4.25564788340221
"Absent","Added",5.55069537128553
"Absent","Added",4.00262548276747
"Absent","Added",7.30601852770877
"Absent","Added",6.00005902800424
"Absent","Added",5.22566490523945
"Absent","Added",5.48717104620805
"Absent","Added",6.05100434247738
"Absent","Added",5.22576604121071
"Absent","Added",0.909673883585891
"Absent","Added",5.49883613494292
