"spp","stom.con","temp","soil.mois"
"Spartina",20.6215201394035,29.0906596491113,0.508677490381524
"Spartina",19.616987009957,25.7767429118976,0.514984240103513
"Spartina",21.992096530621,32.7985064084642,0.723730698251165
"Spartina",20.2999894563352,30.6905591213144,0.349826349655632
"Spartina",20.6186777565196,25.1095977649093,0.707817695627455
"Spartina",22.136766348333,33.4064702624455,0.747971104597673
"Spartina",21.9677551040241,32.7589876931161,0.648689744865987
"Spartina",17.8897443438828,30.8090717578307,0.68690220649587
"Spartina",21.5493675482094,28.66674876865,0.534188855392858
"Spartina",19.6959672342818,23.5470142811537,0.592555641545914
"Spartina",21.0230009206411,29.7820873535238,0.499803287757095
"Spartina",21.9422024062163,31.2611006642692,0.617098716530018
"Spartina",22.451289014697,32.2301225084811,0.447016018233262
"Spartina",21.2293864384063,30.9638094892725,0.308628694270737
"Spartina",19.524453840429,28.19837572705,0.416311926324852
"Spartina",18.3381767136459,23.5137030272745,0.523808975773864
"Spartina",21.9700524256297,32.19096906716,0.582060741365422
"Spartina",19.8194732188288,23.8070129631087,0.657987299293745
"Spartina",19.824977457182,23.8382361703552,0.731485965522006
"Spartina",22.0925639461936,32.9362155054696,0.618432857352309
"Spartina",20.2309523666605,26.188693809323,0.504195967759006
"Spartina",18.3079871258159,28.7528387424536,0.36073858269956
"Spartina",22.6475499065638,32.9107383559458,0.31110145188868
"Spartina",21.1623466130698,26.0370061681606,0.376713117188774
"Spartina",19.3893716692257,24.2064931718633,0.565744063456077
"Spartina",17.5204153311331,20.738990613725,0.358074028592091
"Spartina",22.5430559527721,28.723915470764,0.46552951867925
"Spartina",19.6823881706187,22.940664188005,0.561889805586543
"Spartina",20.4699543253416,31.5106935282238,0.591839183389675
"Spartina",18.7735689874588,25.2415755963884,0.508998026093468
"Spartina",20.7626718870128,30.0654994975775,0.424328508856706
"Spartina",22.6942160548338,33.6546593117528,0.397521613840945
"Spartina",20.5689970898955,23.5887017874047,0.461155093205161
"Spartina",23.3081885701292,31.6783885164186,0.334814735641703
"Spartina",19.983591582303,25.5983135970309,0.428881358227227
"Spartina",18.7186894755045,20.2216865541413,0.491533260780852
"Spartina",19.4010909413943,27.6908897547983,0.582174298446625
"Spartina",18.7253903195824,22.3448821087368,0.446824385400396
"Spartina",21.31716558241,28.6917478446849,0.563710760325193
"Spartina",21.1914359375809,31.0586183676496,0.627684863365721
"Spartina",16.9451178580956,20.4175160652958,0.677863812132273
"Spartina",18.4756815146726,20.6909388187341,0.741068666952197
"Spartina",19.9393515874449,24.7760934024118,0.519472068012692
"Spartina",22.6879104587836,31.0229327119887,0.347561768966261
"Spartina",22.4083615025618,29.4982685022987,0.446162181417458
"Spartina",18.9859384346143,23.8804087224416,0.678306898707524
"Spartina",18.7764955521605,22.6555324983783,0.328673839580733
"Spartina",21.3045444668032,32.0626768819056,0.502031301346142
"Spartina",18.1295244858838,20.737920940388,0.413434926385526
"Spartina",19.5239213946655,27.0750209484249,0.6637971027405
"Spartina",18.6670087343502,27.2338690916076,0.303198078798596
"Spartina",19.4741040432836,24.9246785286814,0.594994158355985
"Spartina",21.5819020224988,31.0222694035619,0.737170326558407
"Spartina",21.314267172286,33.0018188022077,0.572127749095671
"Spartina",20.5224405300931,27.4893604074605,0.337248632032424
"Spartina",19.4256859823764,26.5771990525536,0.501106174034067
"Spartina",19.1775844547799,22.1839684788138,0.636539109726436
"Spartina",18.4016551102182,21.2412343071774,0.607848874514457
"Spartina",21.288621151112,28.9897908922285,0.520475127222016
"Spartina",20.6319578260495,25.1353238099255,0.567248901631683
"Spartina",22.5743429961998,31.1755139869638,0.733539197046775
"Spartina",19.4595046711415,22.5424411986023,0.607201296847779
"Spartina",21.0931316601141,28.0539326798171,0.425731266243383
"Spartina",17.3502767795155,21.3856944674626,0.660903821268585
"Spartina",22.4882331813971,31.6018280680291,0.64174924363615
"Spartina",19.4118423130765,22.9763910975307,0.441312046477105
"Spartina",20.1435264854391,28.3262757756747,0.351050031557679
"Spartina",21.8415863594812,33.0544930347241,0.661842204874847
"Spartina",20.3733836162469,32.4677930511534,0.423584449093323
"Spartina",23.8778714602261,33.4903577798977,0.541117146390025
"Spartina",20.9705102608857,28.1016611130908,0.414143119147047
"Spartina",18.9977089685587,23.0914878416806,0.517964965046849
"Spartina",18.6728803763318,20.3099911133759,0.363282638776582
"Spartina",17.2368629993406,20.2665285142139,0.64462805459043
"Spartina",23.9276378274835,33.2942716772668,0.73745637210086
"Spartina",19.2974503680074,24.6502428813837,0.669304888194893
"Spartina",21.0782662277259,26.2117046224885,0.583913935103919
"Spartina",18.9034046010579,30.6512507204898,0.441032421262935
"Spartina",18.9138483302446,21.7966633690521,0.70479443409713
"Spartina",18.2195679426961,20.3130970378406,0.539128985046409
"Spartina",20.3480049220559,30.2245214930736,0.484068859484978
"Spartina",21.270547264121,27.1976712634787,0.550147120712791
"Spartina",19.6813850370318,28.7544293077663,0.303983453172259
"Spartina",21.7616655673775,28.8983441679738,0.55219060848467
"Spartina",19.189353891797,21.5501409550197,0.387769660935737
"Spartina",20.9783977032769,32.3687953376211,0.483735700941179
"Spartina",18.2582984875301,24.1833170140162,0.623046817083377
"Spartina",19.7899280341563,23.1551346797496,0.315693425782956
"Spartina",19.350774627138,23.8496804507449,0.422728793404531
"Spartina",21.8301616603075,32.8943809606135,0.694626519083977
"Spartina",20.5553815233406,31.756393648684,0.686439195089042
"Spartina",19.0101031094424,21.6107627204619,0.594892412004992
"Spartina",19.2259252059492,30.7224798500538,0.706246705166996
"Spartina",20.1733811241243,22.1059443396516,0.678114721470047
"Spartina",19.2163471812735,25.1230553486384,0.699891275237314
"Spartina",17.2017188617352,22.0712195900269,0.587763517338317
"Spartina",17.2654432485927,22.8777116411366,0.404041396442335
"Spartina",17.8286485856876,20.0349417659454,0.427564247022383
"Spartina",20.7062242495579,31.0560822947882,0.354028447077144
"Spartina",16.4691155596713,21.8721073423512,0.49292357187951
"Phragmites",16.1490240909182,29.0906596491113,0.508677490381524
"Phragmites",13.2198231261835,25.7767429118976,0.514984240103513
"Phragmites",16.2750534037017,32.7985064084642,0.723730698251165
"Phragmites",15.8750129763209,30.6905591213144,0.349826349655632
"Phragmites",14.0079294221765,25.1095977649093,0.707817695627455
"Phragmites",15.9906136731019,33.4064702624455,0.747971104597673
"Phragmites",17.4040872798604,32.7589876931161,0.648689744865987
"Phragmites",15.2167527095857,30.8090717578307,0.68690220649587
"Phragmites",16.6718672300113,28.66674876865,0.534188855392858
"Phragmites",13.0606457494483,23.5470142811537,0.592555641545914
"Phragmites",16.2894761890563,29.7820873535238,0.499803287757095
"Phragmites",17.7266854636349,31.2611006642692,0.617098716530018
"Phragmites",14.3248776532553,32.2301225084811,0.447016018233262
"Phragmites",15.0412169493915,30.9638094892725,0.308628694270737
"Phragmites",14.3678225743538,28.19837572705,0.416311926324852
"Phragmites",13.7424422038298,23.5137030272745,0.523808975773864
"Phragmites",15.4312438728685,32.19096906716,0.582060741365422
"Phragmites",10.5514471979572,23.8070129631087,0.657987299293745
"Phragmites",10.7841525190833,23.8382361703552,0.731485965522006
"Phragmites",17.2628212831063,32.9362155054696,0.618432857352309
"Phragmites",13.6003891454943,26.188693809323,0.504195967759006
"Phragmites",12.880617047026,28.7528387424536,0.36073858269956
"Phragmites",15.732414296213,32.9107383559458,0.31110145188868
"Phragmites",15.0634478613397,26.0370061681606,0.376713117188774
"Phragmites",15.2137158191695,24.2064931718633,0.565744063456077
"Phragmites",11.8270354553705,20.738990613725,0.358074028592091
"Phragmites",14.4064582103282,28.723915470764,0.46552951867925
"Phragmites",11.1752251517654,22.940664188005,0.561889805586543
"Phragmites",15.9724893316374,31.5106935282238,0.591839183389675
"Phragmites",12.9833776055658,25.2415755963884,0.508998026093468
"Phragmites",15.5175328234002,30.0654994975775,0.424328508856706
"Phragmites",16.8409872921387,33.6546593117528,0.397521613840945
"Phragmites",14.1578295675119,23.5887017874047,0.461155093205161
"Phragmites",14.9280716530826,31.6783885164186,0.334814735641703
"Phragmites",14.22733733823,25.5983135970309,0.428881358227227
"Phragmites",10.3986506132471,20.2216865541413,0.491533260780852
"Phragmites",13.5810253479046,27.6908897547983,0.582174298446625
"Phragmites",11.8972394769846,22.3448821087368,0.446824385400396
"Phragmites",12.2496877794913,28.6917478446849,0.563710760325193
"Phragmites",15.4164766035237,31.0586183676496,0.627684863365721
"Phragmites",12.3990398010022,20.4175160652958,0.677863812132273
"Phragmites",11.9203312137668,20.6909388187341,0.741068666952197
"Phragmites",14.2429384632243,24.7760934024118,0.519472068012692
"Phragmites",14.6149311634167,31.0229327119887,0.347561768966261
"Phragmites",13.5258157244121,29.4982685022987,0.446162181417458
"Phragmites",13.664771332492,23.8804087224416,0.678306898707524
"Phragmites",12.0181339572849,22.6555324983783,0.328673839580733
"Phragmites",17.1131074564276,32.0626768819056,0.502031301346142
"Phragmites",11.8312735721416,20.737920940388,0.413434926385526
"Phragmites",14.8445338782037,27.0750209484249,0.6637971027405
"Phragmites",14.5224058005661,27.2338690916076,0.303198078798596
"Phragmites",12.7530640335596,24.9246785286814,0.594994158355985
"Phragmites",16.9561253735164,31.0222694035619,0.737170326558407
"Phragmites",16.6006577212892,33.0018188022077,0.572127749095671
"Phragmites",14.370293632041,27.4893604074605,0.337248632032424
"Phragmites",14.299821080461,26.5771990525536,0.501106174034067
"Phragmites",13.398133270672,22.1839684788138,0.636539109726436
"Phragmites",12.5229880661837,21.2412343071774,0.607848874514457
"Phragmites",11.7558946972378,28.9897908922285,0.520475127222016
"Phragmites",13.8822049866715,25.1353238099255,0.567248901631683
"Phragmites",15.0587734730528,31.1755139869638,0.733539197046775
"Phragmites",13.0086830541311,22.5424411986023,0.607201296847779
"Phragmites",15.040576657935,28.0539326798171,0.425731266243383
"Phragmites",13.8815355496583,21.3856944674626,0.660903821268585
"Phragmites",14.8174312852979,31.6018280680291,0.64174924363615
"Phragmites",14.2395911659511,22.9763910975307,0.441312046477105
"Phragmites",14.8688358556103,28.3262757756747,0.351050031557679
"Phragmites",17.0210382296024,33.0544930347241,0.661842204874847
"Phragmites",16.703424928546,32.4677930511534,0.423584449093323
"Phragmites",16.8220972114752,33.4903577798977,0.541117146390025
"Phragmites",13.4287937072741,28.1016611130908,0.414143119147047
"Phragmites",12.8890564623982,23.0914878416806,0.517964965046849
"Phragmites",12.75284375989,20.3099911133759,0.363282638776582
"Phragmites",11.1908980019509,20.2665285142139,0.64462805459043
"Phragmites",15.5191983258163,33.2942716772668,0.73745637210086
"Phragmites",14.0429998509163,24.6502428813837,0.669304888194893
"Phragmites",14.6900815180915,26.2117046224885,0.583913935103919
"Phragmites",15.7032460468134,30.6512507204898,0.441032421262935
"Phragmites",11.7237021567157,21.7966633690521,0.70479443409713
"Phragmites",11.048061111209,20.3130970378406,0.539128985046409
"Phragmites",16.6284703436755,30.2245214930736,0.484068859484978
"Phragmites",14.4722375286469,27.1976712634787,0.550147120712791
"Phragmites",14.7451673668067,28.7544293077663,0.303983453172259
"Phragmites",14.6038257737015,28.8983441679738,0.55219060848467
"Phragmites",11.309490357439,21.5501409550197,0.387769660935737
"Phragmites",16.3710090694208,32.3687953376211,0.483735700941179
"Phragmites",13.1001599401667,24.1833170140162,0.623046817083377
"Phragmites",12.7953530401713,23.1551346797496,0.315693425782956
"Phragmites",14.1305233431351,23.8496804507449,0.422728793404531
"Phragmites",16.7595500506007,32.8943809606135,0.694626519083977
"Phragmites",16.9876783900484,31.756393648684,0.686439195089042
"Phragmites",12.0665441342844,21.6107627204619,0.594892412004992
"Phragmites",15.9377171862591,30.7224798500538,0.706246705166996
"Phragmites",14.0907052304325,22.1059443396516,0.678114721470047
"Phragmites",12.4961168526674,25.1230553486384,0.699891275237314
"Phragmites",11.8193496418641,22.0712195900269,0.587763517338317
"Phragmites",11.7719789511314,22.8777116411366,0.404041396442335
"Phragmites",10.5940249549835,20.0349417659454,0.427564247022383
"Phragmites",15.4322100863853,31.0560822947882,0.354028447077144
"Phragmites",13.2641288995425,21.8721073423512,0.49292357187951
"Schoenoplectus",37.2544790372654,29.0906596491113,0.508677490381524
"Schoenoplectus",35.6591412992026,25.7767429118976,0.514984240103513
"Schoenoplectus",39.0081411912953,32.7985064084642,0.723730698251165
"Schoenoplectus",35.7979213362363,30.6905591213144,0.349826349655632
"Schoenoplectus",36.7514903945252,25.1095977649093,0.707817695627455
"Schoenoplectus",37.6283261463128,33.4064702624455,0.747971104597673
"Schoenoplectus",36.886614687531,32.7589876931161,0.648689744865987
"Schoenoplectus",37.3749744262131,30.8090717578307,0.68690220649587
"Schoenoplectus",37.6784161146712,28.66674876865,0.534188855392858
"Schoenoplectus",35.6965018655099,23.5470142811537,0.592555641545914
"Schoenoplectus",38.8317886354752,29.7820873535238,0.499803287757095
"Schoenoplectus",37.5519734403435,31.2611006642692,0.617098716530018
"Schoenoplectus",36.9677010334218,32.2301225084811,0.447016018233262
"Schoenoplectus",38.9782193765165,30.9638094892725,0.308628694270737
"Schoenoplectus",37.2228644790011,28.19837572705,0.416311926324852
"Schoenoplectus",33.4434113090434,23.5137030272745,0.523808975773864
"Schoenoplectus",38.2914063281938,32.19096906716,0.582060741365422
"Schoenoplectus",35.6806627356921,23.8070129631087,0.657987299293745
"Schoenoplectus",34.6818877902056,23.8382361703552,0.731485965522006
"Schoenoplectus",39.0703950088777,32.9362155054696,0.618432857352309
"Schoenoplectus",34.2592301236535,26.188693809323,0.504195967759006
"Schoenoplectus",36.3477515320091,28.7528387424536,0.36073858269956
"Schoenoplectus",37.7216500830648,32.9107383559458,0.31110145188868
"Schoenoplectus",37.3192516549778,26.0370061681606,0.376713117188774
"Schoenoplectus",34.4526235737599,24.2064931718633,0.565744063456077
"Schoenoplectus",35.7849715707168,20.738990613725,0.358074028592091
"Schoenoplectus",37.7179056529591,28.723915470764,0.46552951867925
"Schoenoplectus",35.9684592457829,22.940664188005,0.561889805586543
"Schoenoplectus",38.3525528338414,31.5106935282238,0.591839183389675
"Schoenoplectus",35.8403371848124,25.2415755963884,0.508998026093468
"Schoenoplectus",36.3895571242744,30.0654994975775,0.424328508856706
"Schoenoplectus",38.2687484820255,33.6546593117528,0.397521613840945
"Schoenoplectus",35.0517986988277,23.5887017874047,0.461155093205161
"Schoenoplectus",36.5943025580091,31.6783885164186,0.334814735641703
"Schoenoplectus",34.7003512147746,25.5983135970309,0.428881358227227
"Schoenoplectus",34.3962144162823,20.2216865541413,0.491533260780852
"Schoenoplectus",36.9102677229943,27.6908897547983,0.582174298446625
"Schoenoplectus",34.8790168230584,22.3448821087368,0.446824385400396
"Schoenoplectus",36.945739821814,28.6917478446849,0.563710760325193
"Schoenoplectus",37.0876232452136,31.0586183676496,0.627684863365721
"Schoenoplectus",32.8676880794902,20.4175160652958,0.677863812132273
"Schoenoplectus",36.3465241644298,20.6909388187341,0.741068666952197
"Schoenoplectus",35.7269482680717,24.7760934024118,0.519472068012692
"Schoenoplectus",36.9925387610373,31.0229327119887,0.347561768966261
"Schoenoplectus",36.2632843955657,29.4982685022987,0.446162181417458
"Schoenoplectus",35.5158600228428,23.8804087224416,0.678306898707524
"Schoenoplectus",34.9511041202112,22.6555324983783,0.328673839580733
"Schoenoplectus",38.2353503043509,32.0626768819056,0.502031301346142
"Schoenoplectus",34.8317526721571,20.737920940388,0.413434926385526
"Schoenoplectus",36.0982992319785,27.0750209484249,0.6637971027405
"Schoenoplectus",36.430977029132,27.2338690916076,0.303198078798596
"Schoenoplectus",36.2897567593383,24.9246785286814,0.594994158355985
"Schoenoplectus",38.24378326476,31.0222694035619,0.737170326558407
"Schoenoplectus",38.7959570534764,33.0018188022077,0.572127749095671
"Schoenoplectus",34.514680868275,27.4893604074605,0.337248632032424
"Schoenoplectus",36.7067648334379,26.5771990525536,0.501106174034067
"Schoenoplectus",35.8818557342165,22.1839684788138,0.636539109726436
"Schoenoplectus",33.2325533313476,21.2412343071774,0.607848874514457
"Schoenoplectus",39.9985148843384,28.9897908922285,0.520475127222016
"Schoenoplectus",34.9215863009312,25.1353238099255,0.567248901631683
"Schoenoplectus",36.213080883353,31.1755139869638,0.733539197046775
"Schoenoplectus",34.4064020758853,22.5424411986023,0.607201296847779
"Schoenoplectus",35.8931999271841,28.0539326798171,0.425731266243383
"Schoenoplectus",32.9920684797086,21.3856944674626,0.660903821268585
"Schoenoplectus",36.3612276894527,31.6018280680291,0.64174924363615
"Schoenoplectus",34.2099364143829,22.9763910975307,0.441312046477105
"Schoenoplectus",35.8486445189953,28.3262757756747,0.351050031557679
"Schoenoplectus",37.2755138411056,33.0544930347241,0.661842204874847
"Schoenoplectus",38.6624550139589,32.4677930511534,0.423584449093323
"Schoenoplectus",37.5913504192973,33.4903577798977,0.541117146390025
"Schoenoplectus",35.1777836005296,28.1016611130908,0.414143119147047
"Schoenoplectus",34.8661176442557,23.0914878416806,0.517964965046849
"Schoenoplectus",35.0157015438891,20.3099911133759,0.363282638776582
"Schoenoplectus",34.1614675041176,20.2665285142139,0.64462805459043
"Schoenoplectus",38.8380685904853,33.2942716772668,0.73745637210086
"Schoenoplectus",35.5349586207603,24.6502428813837,0.669304888194893
"Schoenoplectus",33.9063969859892,26.2117046224885,0.583913935103919
"Schoenoplectus",36.2317768599061,30.6512507204898,0.441032421262935
"Schoenoplectus",34.4539917438269,21.7966633690521,0.70479443409713
"Schoenoplectus",35.08638405618,20.3130970378406,0.539128985046409
"Schoenoplectus",38.6806285371696,30.2245214930736,0.484068859484978
"Schoenoplectus",37.3000517498711,27.1976712634787,0.550147120712791
"Schoenoplectus",37.8766820461401,28.7544293077663,0.303983453172259
"Schoenoplectus",36.3114171917611,28.8983441679738,0.55219060848467
"Schoenoplectus",34.373373539554,21.5501409550197,0.387769660935737
"Schoenoplectus",37.6093523400143,32.3687953376211,0.483735700941179
"Schoenoplectus",36.1431863432326,24.1833170140162,0.623046817083377
"Schoenoplectus",34.8546918550046,23.1551346797496,0.315693425782956
"Schoenoplectus",36.4556451882025,23.8496804507449,0.422728793404531
"Schoenoplectus",35.6193196838384,32.8943809606135,0.694626519083977
"Schoenoplectus",36.959054503357,31.756393648684,0.686439195089042
"Schoenoplectus",34.8526938388746,21.6107627204619,0.594892412004992
"Schoenoplectus",35.1647948436837,30.7224798500538,0.706246705166996
"Schoenoplectus",35.2627285175447,22.1059443396516,0.678114721470047
"Schoenoplectus",36.2099000891508,25.1230553486384,0.699891275237314
"Schoenoplectus",33.573178258712,22.0712195900269,0.587763517338317
"Schoenoplectus",35.5531606425937,22.8777116411366,0.404041396442335
"Schoenoplectus",34.6977485569341,20.0349417659454,0.427564247022383
"Schoenoplectus",36.6451687383026,31.0560822947882,0.354028447077144
"Schoenoplectus",36.0736216220313,21.8721073423512,0.49292357187951
